Date,Total_Demand_Millions_KES
2024-01-01,35.68
2024-01-02,37.92
2024-01-03,65.95
2024-01-04,50.85
2024-01-05,69.0
2024-01-06,68.05
2024-01-07,69.52
2024-01-08,65.92
2024-01-09,53.6
2024-01-10,62.42
2024-01-11,71.16
2024-01-12,90.05
2024-01-13,99.7
2024-01-14,76.99
2024-01-15,74.67
2024-01-16,79.61
2024-01-17,84.77
2024-01-18,79.98
2024-01-19,104.43
2024-01-20,106.9
2024-01-21,102.7
2024-01-22,84.97
2024-01-23,55.01
2024-01-24,54.48
2024-01-25,35.68
2024-01-26,41.29
2024-01-27,46.17
2024-01-28,48.34
2024-01-29,35.79
2024-01-30,34.54
2024-01-31,37.59
2024-02-01,30.63
2024-02-02,32.34
2024-02-03,50.98
2024-02-04,44.83
2024-02-05,44.96
2024-02-06,44.02
2024-02-07,44.39
2024-02-08,40.93
2024-02-09,58.72
2024-02-10,61.39
2024-02-11,61.78
2024-02-12,81.52
2024-02-13,64.54
2024-02-14,52.25
2024-02-15,58.26
2024-02-16,76.48
2024-02-17,83.5
2024-02-18,85.0
2024-02-19,62.12
2024-02-20,69.79
2024-02-21,55.0
2024-02-22,68.99
2024-02-23,54.95
2024-02-24,68.25
2024-02-25,41.66
2024-02-26,33.93
2024-02-27,33.84
2024-02-28,25.87
2024-02-29,28.48
2024-03-01,40.32
2024-03-02,33.69
2024-03-03,55.21
2024-03-04,51.64
2024-03-05,56.66
2024-03-06,53.7
2024-03-07,53.31
2024-03-08,54.78
2024-03-09,51.68
2024-03-10,48.97
2024-03-11,48.93
2024-03-12,65.35
2024-03-13,73.91
2024-03-14,63.23
2024-03-15,92.45
2024-03-16,75.55
2024-03-17,86.47
2024-03-18,73.31
2024-03-19,71.65
2024-03-20,71.35
2024-03-21,73.88
2024-03-22,79.77
2024-03-23,56.66
2024-03-24,59.4
2024-03-25,31.43
2024-03-26,33.15
2024-03-27,37.05
2024-03-28,30.1
2024-03-29,41.83
2024-03-30,36.56
2024-03-31,36.18
2024-04-01,28.04
2024-04-02,31.28
2024-04-03,59.1
2024-04-04,55.73
2024-04-05,66.81
2024-04-06,53.14
2024-04-07,70.95
2024-04-08,47.25
2024-04-09,47.01
2024-04-10,52.57
2024-04-11,55.3
2024-04-12,92.4
2024-04-13,89.49
2024-04-14,70.42
2024-04-15,51.51
2024-04-16,69.27
2024-04-17,65.11
2024-04-18,66.78
2024-04-19,84.2
2024-04-20,77.33
2024-04-21,92.03
2024-04-22,73.79
2024-04-23,52.72
2024-04-24,45.85
2024-04-25,31.53
2024-04-26,37.36
2024-04-27,35.64
2024-04-28,32.57
2024-04-29,32.21
2024-04-30,30.74
2024-05-01,35.95
2024-05-02,35.66
2024-05-03,58.0
2024-05-04,59.56
2024-05-05,55.15
2024-05-06,45.16
2024-05-07,59.65
2024-05-08,48.68
2024-05-09,56.47
2024-05-10,64.77
2024-05-11,62.05
2024-05-12,95.05
2024-05-13,68.73
2024-05-14,66.46
2024-05-15,89.12
2024-05-16,60.6
2024-05-17,79.58
2024-05-18,90.32
2024-05-19,83.78
2024-05-20,74.01
2024-05-21,77.12
2024-05-22,56.26
2024-05-23,56.0
2024-05-24,55.56
2024-05-25,39.72
2024-05-26,42.13
2024-05-27,34.46
2024-05-28,36.11
2024-05-29,33.22
2024-05-30,28.94
2024-05-31,42.38
2024-06-01,43.57
2024-06-02,43.96
2024-06-03,58.71
2024-06-04,58.85
2024-06-05,50.33
2024-06-06,53.29
2024-06-07,69.91
2024-06-08,70.68
2024-06-09,56.67
2024-06-10,58.26
2024-06-11,52.23
2024-06-12,60.52
2024-06-13,68.05
2024-06-14,82.42
2024-06-15,89.72
2024-06-16,84.15
2024-06-17,79.13
2024-06-18,77.63
2024-06-19,74.26
2024-06-20,66.03
2024-06-21,94.11
2024-06-22,89.9
2024-06-23,66.3
2024-06-24,67.61
2024-06-25,32.3
2024-06-26,34.61
2024-06-27,31.6
2024-06-28,38.82
2024-06-29,29.75
2024-06-30,49.58
2024-07-01,29.0
2024-07-02,33.34
2024-07-03,52.18
2024-07-04,60.75
2024-07-05,61.5
2024-07-06,75.32
2024-07-07,63.16
2024-07-08,59.1
2024-07-09,65.08
2024-07-10,56.76
2024-07-11,60.09
2024-07-12,91.81
2024-07-13,83.3
2024-07-14,98.96
2024-07-15,65.68
2024-07-16,81.66
2024-07-17,80.71
2024-07-18,77.61
2024-07-19,87.7
2024-07-20,97.92
2024-07-21,91.16
2024-07-22,67.82
2024-07-23,61.23
2024-07-24,54.97
2024-07-25,38.82
2024-07-26,46.3
2024-07-27,45.06
2024-07-28,37.71
2024-07-29,30.38
2024-07-30,39.73
2024-07-31,32.18
2024-08-01,34.77
2024-08-02,37.2
2024-08-03,78.56
2024-08-04,86.03
2024-08-05,53.08
2024-08-06,64.41
2024-08-07,54.57
2024-08-08,65.32
2024-08-09,64.08
2024-08-10,64.6
2024-08-11,69.49
2024-08-12,81.1
2024-08-13,75.63
2024-08-14,80.0
2024-08-15,80.55
2024-08-16,98.61
2024-08-17,95.52
2024-08-18,91.82
2024-08-19,68.08
2024-08-20,80.06
2024-08-21,83.77
2024-08-22,89.38
2024-08-23,80.61
2024-08-24,69.78
2024-08-25,47.27
2024-08-26,38.77
2024-08-27,38.73
2024-08-28,36.66
2024-08-29,40.8
2024-08-30,41.58
2024-08-31,39.59
2024-09-01,45.44
2024-09-02,36.84
2024-09-03,61.68
2024-09-04,60.23
2024-09-05,61.42
2024-09-06,69.54
2024-09-07,79.33
2024-09-08,73.6
2024-09-09,70.79
2024-09-10,60.02
2024-09-11,61.85
2024-09-12,86.95
2024-09-13,92.87
2024-09-14,106.86
2024-09-15,87.56
2024-09-16,89.8
2024-09-17,77.24
2024-09-18,71.36
2024-09-19,81.78
2024-09-20,91.62
2024-09-21,84.45
2024-09-22,99.41
2024-09-23,59.21
2024-09-24,63.54
2024-09-25,35.82
2024-09-26,38.99
2024-09-27,38.09
2024-09-28,45.26
2024-09-29,49.81
2024-09-30,39.87
2024-10-01,36.33
2024-10-02,37.07
2024-10-03,56.85
2024-10-04,59.77
2024-10-05,77.89
2024-10-06,80.69
2024-10-07,59.51
2024-10-08,59.88
2024-10-09,68.29
2024-10-10,64.97
2024-10-11,91.45
2024-10-12,110.14
2024-10-13,105.66
2024-10-14,80.31
2024-10-15,94.26
2024-10-16,74.57
2024-10-17,76.08
2024-10-18,99.53
2024-10-19,117.42
2024-10-20,106.72
2024-10-21,77.04
2024-10-22,98.19
2024-10-23,63.16
2024-10-24,64.46
2024-10-25,48.91
2024-10-26,43.71
2024-10-27,52.73
2024-10-28,41.04
2024-10-29,38.79
2024-10-30,39.1
2024-10-31,44.12
2024-11-01,46.4
2024-11-02,40.16
2024-11-03,69.81
2024-11-04,72.18
2024-11-05,70.46
2024-11-06,73.52
2024-11-07,73.36
2024-11-08,73.02
2024-11-09,79.25
2024-11-10,74.21
2024-11-11,67.76
2024-11-12,89.92
2024-11-13,78.52
2024-11-14,68.62
2024-11-15,85.41
2024-11-16,100.85
2024-11-17,99.17
2024-11-18,85.55
2024-11-19,85.05
2024-11-20,78.39
2024-11-21,76.85
2024-11-22,109.28
2024-11-23,63.77
2024-11-24,59.2
2024-11-25,43.27
2024-11-26,41.52
2024-11-27,36.12
2024-11-28,35.1
2024-11-29,45.14
2024-11-30,47.27
2024-12-01,45.42
2024-12-02,36.13
2024-12-03,74.53
2024-12-04,56.19
2024-12-05,74.8
2024-12-06,86.49
2024-12-07,78.57
2024-12-08,94.74
2024-12-09,71.21
2024-12-10,60.11
2024-12-11,64.62
2024-12-12,75.76
2024-12-13,81.06
2024-12-14,83.54
2024-12-15,112.49
2024-12-16,101.83
2024-12-17,72.09
2024-12-18,97.49
2024-12-19,97.1
2024-12-20,109.36
2024-12-21,101.58
2024-12-22,114.64
2024-12-23,68.55
2024-12-24,63.04
2024-12-25,38.71
2024-12-26,39.76
2024-12-27,46.75
2024-12-28,50.36
2024-12-29,47.19
2024-12-30,44.7
2024-12-31,34.28
2025-01-01,48.48
2025-01-02,52.95
2025-01-03,103.04
2025-01-04,106.4
2025-01-05,105.53
2025-01-06,85.22
2025-01-07,67.01
2025-01-08,76.97
2025-01-09,91.54
2025-01-10,89.21
2025-01-11,87.82
2025-01-12,132.05
2025-01-13,104.49
2025-01-14,103.76
2025-01-15,116.71
2025-01-16,123.22
2025-01-17,138.24
2025-01-18,130.2
2025-01-19,139.28
2025-01-20,85.59
2025-01-21,104.22
2025-01-22,101.57
2025-01-23,85.11
2025-01-24,107.07
2025-01-25,71.34
2025-01-26,64.53
2025-01-27,43.65
2025-01-28,42.97
2025-01-29,46.97
2025-01-30,59.31
2025-01-31,65.97
2025-02-01,48.39
2025-02-02,46.44
2025-02-03,63.09
2025-02-04,74.24
2025-02-05,72.44
2025-02-06,73.69
2025-02-07,86.87
2025-02-08,82.72
2025-02-09,77.68
2025-02-10,83.32
2025-02-11,71.34
2025-02-12,68.69
2025-02-13,93.76
2025-02-14,133.46
2025-02-15,96.96
2025-02-16,98.56
2025-02-17,82.86
2025-02-18,101.77
2025-02-19,83.99
2025-02-20,80.01
2025-02-21,102.76
2025-02-22,81.07
2025-02-23,86.98
2025-02-24,72.73
2025-02-25,48.3
2025-02-26,41.65
2025-02-27,40.96
2025-02-28,46.43
2025-03-01,47.6
2025-03-02,45.44
2025-03-03,70.27
2025-03-04,73.68
2025-03-05,71.45
2025-03-06,73.45
2025-03-07,113.03
2025-03-08,84.0
2025-03-09,78.25
2025-03-10,67.22
2025-03-11,72.99
2025-03-12,77.54
2025-03-13,74.88
2025-03-14,114.29
2025-03-15,111.94
2025-03-16,100.96
2025-03-17,95.29
2025-03-18,86.59
2025-03-19,87.95
2025-03-20,108.96
2025-03-21,131.89
2025-03-22,106.86
2025-03-23,77.54
2025-03-24,65.63
2025-03-25,49.85
2025-03-26,42.95
2025-03-27,47.58
2025-03-28,54.24
2025-03-29,45.41
2025-03-30,41.7
2025-03-31,38.34
2025-04-01,42.9
2025-04-02,48.63
2025-04-03,87.08
2025-04-04,79.84
2025-04-05,91.86
2025-04-06,91.57
2025-04-07,78.36
2025-04-08,74.91
2025-04-09,73.13
2025-04-10,66.7
2025-04-11,77.99
2025-04-12,117.44
2025-04-13,127.74
2025-04-14,102.61
2025-04-15,90.46
2025-04-16,94.58
2025-04-17,75.76
2025-04-18,116.25
2025-04-19,124.5
2025-04-20,124.92
2025-04-21,102.28
2025-04-22,86.08
2025-04-23,84.45
2025-04-24,72.17
2025-04-25,52.57
2025-04-26,55.82
2025-04-27,56.73
2025-04-28,45.05
2025-04-29,38.26
2025-04-30,37.17
2025-05-01,38.1
2025-05-02,44.34
2025-05-03,90.73
2025-05-04,77.37
2025-05-05,76.29
2025-05-06,65.41
2025-05-07,77.23
2025-05-08,68.66
2025-05-09,99.16
2025-05-10,78.67
2025-05-11,84.5
2025-05-12,89.79
2025-05-13,95.94
2025-05-14,97.43
2025-05-15,88.34
2025-05-16,123.21
2025-05-17,107.87
2025-05-18,96.33
2025-05-19,101.19
2025-05-20,103.59
2025-05-21,102.28
2025-05-22,88.33
2025-05-23,82.89
2025-05-24,100.77
2025-05-25,55.65
2025-05-26,46.89
2025-05-27,41.95
2025-05-28,50.23
2025-05-29,43.72
2025-05-30,53.41
2025-05-31,55.12
2025-06-01,56.84
2025-06-02,39.72
2025-06-03,75.16
2025-06-04,70.58
2025-06-05,81.33
2025-06-06,89.22
2025-06-07,88.45
2025-06-08,92.58
2025-06-09,64.24
2025-06-10,78.69
2025-06-11,88.62
2025-06-12,98.45
2025-06-13,125.14
2025-06-14,97.0
2025-06-15,91.87
2025-06-16,100.68
2025-06-17,106.92
2025-06-18,104.61
2025-06-19,87.98
2025-06-20,132.45
2025-06-21,107.31
2025-06-22,119.24
2025-06-23,71.76
2025-06-24,66.64
2025-06-25,44.48
2025-06-26,52.34
2025-06-27,53.52
2025-06-28,49.39
2025-06-29,55.23
2025-06-30,40.14
2025-07-01,49.81
2025-07-02,37.38
2025-07-03,77.88
2025-07-04,100.02
2025-07-05,93.26
2025-07-06,91.52
2025-07-07,82.36
2025-07-08,70.41
2025-07-09,86.5
2025-07-10,65.83
2025-07-11,81.39
2025-07-12,124.4
2025-07-13,117.8
2025-07-14,88.56
2025-07-15,95.55
2025-07-16,104.73
2025-07-17,109.05
2025-07-18,120.17
2025-07-19,122.54
2025-07-20,113.3
2025-07-21,116.74
2025-07-22,93.76
2025-07-23,67.06
2025-07-24,74.61
2025-07-25,50.6
2025-07-26,46.04
2025-07-27,57.21
2025-07-28,57.27
2025-07-29,41.28
2025-07-30,43.4
2025-07-31,43.47
2025-08-01,58.47
2025-08-02,55.54
2025-08-03,87.32
2025-08-04,80.41
2025-08-05,74.96
2025-08-06,68.99
2025-08-07,75.18
2025-08-08,91.91
2025-08-09,93.08
2025-08-10,92.39
2025-08-11,74.87
2025-08-12,111.24
2025-08-13,99.31
2025-08-14,105.28
2025-08-15,112.03
2025-08-16,133.3
2025-08-17,121.43
2025-08-18,103.13
2025-08-19,94.7
2025-08-20,114.93
2025-08-21,96.57
2025-08-22,124.03
2025-08-23,103.49
2025-08-24,91.07
2025-08-25,43.23
2025-08-26,46.49
2025-08-27,45.54
2025-08-28,46.32
2025-08-29,53.52
2025-08-30,57.05
2025-08-31,61.98
2025-09-01,46.79
2025-09-02,49.58
2025-09-03,75.63
2025-09-04,77.76
2025-09-05,105.5
2025-09-06,93.43
2025-09-07,109.36
2025-09-08,90.08
2025-09-09,83.92
2025-09-10,73.68
2025-09-11,85.43
2025-09-12,139.48
2025-09-13,136.22
2025-09-14,108.44
2025-09-15,97.31
2025-09-16,95.48
2025-09-17,120.29
2025-09-18,121.43
2025-09-19,139.9
2025-09-20,143.85
2025-09-21,123.51
2025-09-22,121.59
2025-09-23,85.27
2025-09-24,83.82
2025-09-25,45.9
2025-09-26,60.39
2025-09-27,59.66
2025-09-28,59.65
2025-09-29,50.32
2025-09-30,47.33
2025-10-01,41.98
2025-10-02,43.45
2025-10-03,110.31
2025-10-04,94.65
2025-10-05,108.3
2025-10-06,83.96
2025-10-07,83.57
2025-10-08,71.75
2025-10-09,79.75
2025-10-10,91.22
2025-10-11,99.65
2025-10-12,124.98
2025-10-13,116.31
2025-10-14,112.64
2025-10-15,103.96
2025-10-16,109.72
2025-10-17,153.15
2025-10-18,129.71
2025-10-19,108.57
2025-10-20,108.74
2025-10-21,93.76
2025-10-22,134.23
2025-10-23,85.74
2025-10-24,96.48
2025-10-25,58.82
2025-10-26,55.32
2025-10-27,56.9
2025-10-28,42.65
2025-10-29,52.1
2025-10-30,56.75
2025-10-31,69.55
2025-11-01,64.4
2025-11-02,60.06
2025-11-03,92.11
2025-11-04,71.67
2025-11-05,89.74
2025-11-06,84.01
2025-11-07,108.39
2025-11-08,86.97
2025-11-09,87.8
2025-11-10,81.45
2025-11-11,92.77
2025-11-12,98.38
2025-11-13,102.1
2025-11-14,123.77
2025-11-15,124.06
2025-11-16,121.36
2025-11-17,99.26
2025-11-18,119.05
2025-11-19,97.26
2025-11-20,109.3
2025-11-21,138.28
2025-11-22,119.9
2025-11-23,99.73
2025-11-24,76.67
2025-11-25,56.8
2025-11-26,51.27
2025-11-27,53.89
2025-11-28,57.54
2025-11-29,58.72
2025-11-30,50.05
2025-12-01,47.28
2025-12-02,50.56
2025-12-03,84.01
2025-12-04,79.12
2025-12-05,83.86
2025-12-06,94.22
2025-12-07,100.0
2025-12-08,80.81
2025-12-09,90.05
2025-12-10,74.23
2025-12-11,80.13
2025-12-12,155.2
2025-12-13,128.22
2025-12-14,136.7
2025-12-15,104.59
2025-12-16,128.4
2025-12-17,116.91
2025-12-18,96.61
2025-12-19,122.9
2025-12-20,128.35
2025-12-21,120.3
2025-12-22,115.42
2025-12-23,77.12
2025-12-24,78.53
2025-12-25,50.3
2025-12-26,74.19
2025-12-27,58.83
2025-12-28,61.02
2025-12-29,54.9
2025-12-30,59.32
